timestamp,x,y,theta,velocity,angular_velocity,slam_x,slam_y,slam_theta
0.0,0.0794225274417096,-0.02253718615859039,-1.50897166348558,0.0072500000000001565,0.027299355847986928,0.6472717734488044,0.044975511043009585,-1.9777777777777803
0.0,0.0794283561223015,-0.022631612587546517,-1.4963121356348288,0.0074999999999999295,0.028091500705639053,0.6443029798835075,0.03808811205887556,-1.9277777777777825
0.0,0.07943593673247304,-0.02273463544542091,-1.4833090912315632,0.007750000000000057,0.02778782197669718,0.641594761121213,0.0308267037150653,-1.8805555555555598
0.0,0.07944528800256082,-0.02284187913680686,-1.469980305093576,0.007750000000000057,0.026022882048958113,0.6392323337899242,0.0234455495299544,-1.8333333333333373
0.0,0.07945561169809436,-0.022943181709408064,-1.4563338681840616,0.007499999999999752,0.026152718158489865,0.6372858478427829,0.0162025396267734,-1.7833333333333372
0.0,0.0794677550766416,-0.023049401442960037,-1.4423796418430386,0.007750000000000057,0.026000583355080757,0.6356510589899147,0.008626923123376564,-1.7361111111111147
0.0,0.07948265412289111,-0.023165906326260356,-1.4281287188272584,0.008000000000000007,0.02555127444703872,0.6343345563349144,0.0007359903040340132,-1.6916666666666693
0.0,0.07949900440465307,-0.023279464296526664,-1.4135942749677861,0.007750000000000057,0.024431812707852774,0.6334000904533681,-0.006957466234884417,-1.6444444444444466
0.0,0.07951791101657034,-0.02339934474007873,-1.3987810038583512,0.008000000000000007,0.025409994622854138,0.6328114379953691,-0.014935779858933795,-1.6000000000000052
0.0,0.07953920498869639,-0.023522193954129654,-1.3837029984493008,0.008000000000000007,0.024301628712690752,0.6325778418169588,-0.02293236868326584,-1.5555555555555598
0.0,0.07956268067618971,-0.02364633425313512,-1.3683636732138407,0.008249999999999959,0.024726073012444394,0.6327035733120429,-0.031181410542242147,-1.508333333333337
0.0,0.0795882363817169,-0.023770910236350876,-1.352781389514114,0.008000000000000007,0.023873767956282477,0.6332029523801712,-0.03916580911360088,-1.4638888888888917
0.0,0.07961743590242891,-0.023903311071004255,-1.3369664196178357,0.008250000000000136,0.023520135499362667,0.6340832596362614,-0.04736870854824453,-1.4222222222222256
0.0,0.07964976249407572,-0.024039313116063984,-1.3209145077051219,0.008499999999999909,0.025616189856785817,0.6353414984597036,-0.05577506537288513,-1.37777777777778
0.0,0.07968481955202064,-0.02417680983815885,-1.3046499827242068,0.008249999999999959,0.02345244512383316,0.6369240320880997,-0.06387186025203297,-1.336111111111116
0.0,0.07972240075062374,-0.024314729074269775,-1.288181380780573,0.008499999999999909,0.022288939362708718,0.6389005952427147,-0.07213885475401594,-1.2916666666666705
0.0,0.07976450806555024,-0.024460229539193173,-1.2715209405789178,0.008500000000000086,0.021911734794190063,0.6412425075853557,-0.08030986733382431,-1.2527777777777815
0.0,0.07980812423686741,-0.02460138302605604,-1.2546645547815019,0.008500000000000086,0.024005203616732862,0.6439003307728144,-0.08838365057987496,-1.208333333333338
0.0,0.0798558629903272,-0.024747655959672314,-1.237634599440851,0.008500000000000086,0.021777647889707964,0.6469142460694752,-0.09633137444174611,-1.169444444444449
0.0,0.07990962431153244,-0.024903577530934428,-1.2204348740035422,0.008999999999999987,0.021573349705972484,0.6504302144391239,-0.10461617778422991,-1.13055555555556
0.0,0.07996542887637105,-0.025056161159754706,-1.2030614740724759,0.008749999999999859,0.024810494577092886,0.6541590907344734,-0.11253185726068525,-1.088888888888892
0.0,0.08002615920820391,-0.025214119503884424,-1.1855379683116105,0.009000000000000164,0.022037722153820445,0.6583303227343086,-0.12050686971230909,-1.050000000000005
0.0,0.08009097338627212,-0.02537410437353528,-1.1678655564650775,0.008999999999999987,0.023850791627561364,0.6628084621653341,-0.12831367874265523,-1.0111111111111157
0.0,0.08016230164482852,-0.025541875206724744,-1.1500594807436975,0.009249999999999937,0.022325678992633997,0.6677194672534646,-0.13615233481524533,-0.9750000000000041
0.0,0.08023552556809951,-0.025705383641854408,-1.1321257540599514,0.008999999999999987,0.022576525097573207,0.6727699797354088,-0.14360165180875065,-0.9361111111111151
0.0,0.08031424219458358,-0.025873435554141927,-1.1140777796944181,0.009249999999999937,0.022588489917302248,0.6782545272999158,-0.15105029181969623,-0.9000000000000032
0.0,0.08039744665911412,-0.026042898111961442,-1.095934077821437,0.009250000000000114,0.02163323720682942,0.6840044195064193,-0.15829606573375057,-0.8638888888888935
0.0,0.0804879996116846,-0.026219416211828054,-1.077711646714804,0.009499999999999887,0.020050106008359787,0.6901745305833736,-0.1655196195196681,-0.8305555555555589
0.0,0.08058044702805572,-0.026391334828972837,-1.0594162760569548,0.009250000000000114,0.020720044768603403,0.6964133382535399,-0.17234895176042753,-0.7944444444444492
0.0,0.08067900243872919,-0.02656719714225502,-1.041054411938281,0.009749999999999837,0.02037498797742981,0.7032449804297651,-0.17930532762548948,-0.7583333333333374
0.0,0.08078635273782404,-0.02675092823884155,-1.0226466427469665,0.009750000000000016,0.018444759077039425,0.7103233166873038,-0.18601052380645347,-0.727777777777782
0.0,0.0808960320401425,-0.02693048037285959,-1.0041940815674153,0.009750000000000014,0.01871045738796591,0.7176031980009896,-0.1924963412613815,-0.6916666666666722
0.0,0.0810125106957715,-0.027113802516570536,-0.9857089049894686,0.009750000000000016,0.018244640396534225,0.7251124924788349,-0.19871510291021488,-0.6611111111111169
0.0,0.08113428871629703,-0.02729774184422427,-0.9672011204876269,0.010000000000000142,0.016024475348123093,0.7330055975092492,-0.2048550453349328,-0.6277777777777823
0.0,0.08126044118819552,-0.027480778560211073,-0.9486776076732268,0.009999999999999964,0.015097861657694544,0.741098944736039,-0.21072852221550467,-0.5944444444444498
0.0,0.08139501015365894,-0.027668713226339646,-0.9303491444445783,0.009999999999999966,-0.004629153884293139,0.7493835423837928,-0.21632900807075264,-0.5666666666666716
0.0,0.08153571231303447,-0.027857650842273575,-0.9121866956715798,0.010249999999999915,0.0066223722117518475,0.7580314168318554,-0.22183144094454077,-0.5361111111111162
0.0,0.08168120985222004,-0.028045727501604726,-0.8942700912631227,0.010249999999999915,-0.0030612873812721217,0.76684335831711,-0.2270671058746566,-0.5055555555555608
0.0,0.08183076244461511,-0.028232017551836686,-0.8765186761415997,0.01025000000000027,0.008417782994162296,0.7758111402811875,-0.232031115004863,-0.47500000000000536
0.0,0.08198896607457075,-0.028422279286473676,-0.8590480921206022,0.010499999999999865,-0.004799466522554231,0.7851487138582306,-0.236833168700242,-0.44722222222222713
0.0,0.08215332279021276,-0.028612937458955455,-0.8420285032066969,0.010500000000000044,-0.01536886041494532,0.794616058434942,-0.24137402618157894,-0.41944444444445095
0.0,0.08232235391302575,-0.028802341134754255,-0.8252901275225228,0.010500000000000044,0.004011201455450242,0.8042058694311995,-0.24565018392610372,-0.3916666666666708
0.0,0.08249527098021495,-0.02898966221795671,-0.808866035004933,0.010499999999999865,-0.0013681812310639642,0.8139107477772627,-0.24965834264153786,-0.36388888888889265
0.0,0.0826770404414896,-0.029180376615425826,-0.7927560500844428,0.010749999999999992,-0.0012105588861877838,0.8239568355712629,-0.2534843876014462,-0.3388888888888936
0.0,0.08286490685517559,-0.029371127957773926,-0.7769523910755083,0.01100000000000012,-0.0005689121344262823,0.8343312064431646,-0.2571412207959248,-0.31111111111111545
0.0,0.08305731132301084,-0.02956035774617078,-0.7614555817831729,0.010749999999999992,0.00019609310807286375,0.8445651422447537,-0.26043197420646075,-0.2861111111111164
0.0,0.08325340962878361,-0.029747306990109017,-0.7462662666309563,0.010749999999999992,-0.0006281745434576474,0.8548781403738301,-0.26346587756511713,-0.26111111111111746
0.0,0.08345851000553264,-0.029937132339820663,-0.7313730952736478,0.011250000000000072,-0.00033205243513842843,0.8657468074105651,-0.2663701118608636,-0.23611111111111652
0.0,0.08366963637925677,-0.03012668280754766,-0.7167798044491471,0.010999999999999944,-0.0013334756948678054,0.8764416127036061,-0.26894326940441615,-0.21388888888889476
0.0,0.0838851370277566,-0.03031450930880311,-0.7024719273940164,0.011250000000000072,-6.331427931370072e-05,0.8874352571961809,-0.271331214288806,-0.18888888888889382
0.0,0.08410412781364995,-0.03049991040649824,-0.6884478854329951,0.010999999999999944,0.0002653838863548707,0.8982396053894495,-0.2733966585796573,-0.16666666666667207
0.0,0.08432611409725946,-0.03068255507460035,-0.6746925817839358,0.011249999999999894,0.002195891776912153,0.9093337167445322,-0.27526299007245825,-0.1416666666666731
0.0,0.08455697757048834,-0.030867376039188828,-0.661212368391643,0.011250000000000072,0.0008874394558229138,0.9204710147976148,-0.2768514144731787,-0.12222222222222662
0.0,0.08479361098076747,-0.031051560528861384,-0.6479973862841382,0.011499999999999844,0.0011426700143069505,0.9318852266096372,-0.27825347321313465,-0.10000000000000486
0.0,0.08503432338494554,-0.031233826616666245,-0.6350402306977988,0.011500000000000201,0.001943974554461098,0.9433277745103348,-0.27940155750457324,-0.07777777777778312
0.0,0.08527821771738878,-0.03141356027236208,-0.6223495037309901,0.011249999999999894,-1.0790562482566272e-05,0.9545437638830191,-0.28027567556972754,-0.0583333333333386
0.0,0.08552479727496698,-0.03159047995519557,-0.6099119695864099,0.011500000000000022,0.00037092667374396225,0.9660242034583889,-0.28094612851832507,-0.036111111111114876
0.0,0.08578026971368627,-0.03176912885831159,-0.5977261797471292,0.011749999999999972,-0.0008977334193652096,0.9777665432183329,-0.28137034186327925,-0.01666666666667232
0.0,0.08603478894973023,-0.03194234831406807,-0.585778590561189,0.011500000000000022,0.0014082680757808222,0.9892649460330831,-0.28156199965661244,0.005555555555551406
0.0,0.08629634361881365,-0.03211596782066119,-0.5740729442980186,0.011749999999999972,-0.00037925624768941424,1.001014764706389,-0.2814967222146252,0.02499999999999396
0.0,0.0865624799370891,-0.03228812927428699,-0.5626081421085022,0.011749999999999972,-0.0017425384134286308,1.0127610930226285,-0.2812030028126274,0.04444444444444047
0.0,0.08683186512665221,-0.032458021537508853,-0.5513772915975438,0.011749999999999972,-0.0018672467425182762,1.0244994899945088,-0.2806809524984372,0.06388888888888303
0.0,0.08711055693213335,-0.03262953539413316,-0.5403672781032166,0.0120000000000001,9.229767897818062e-06,1.0364750075831404,-0.2799148072874069,0.08055555555555033
0.0,0.08738808984977373,-0.0327959879883141,-0.5295744727536998,0.01175000000000015,0.00011660272759880444,1.0481869041593874,-0.2789693028784837,0.09999999999999486
0.0,0.08767268815306704,-0.032962655321654925,-0.5189999282617622,0.011999999999999745,-0.0011698932004337022,1.0601269541427236,-0.27777130187872184,0.11666666666666214
0.0,0.08796173793766372,-0.03312780904432654,-0.508638485058523,0.0120000000000001,-0.001250836252039812,1.072045380065213,-0.2763744756439541,0.13333333333332945
0.0,0.08824689859042227,-0.033286728670155655,-0.49848045147955833,0.011749999999999972,6.305594122693549e-05,1.0836910902616146,-0.27481244682814193,0.152777777777772
0.0,0.08854477930797766,-0.033449025152310685,-0.4885220765347536,0.01225000000000005,0.00029603412242233646,1.0957984041952227,-0.2729481911286575,0.16666666666666208
0.0,0.08884290890888359,-0.03360745986240961,-0.47876810781821816,0.011999999999999924,-0.0018967043264517189,1.1076321229739776,-0.27095743753633655,0.1833333333333274
0.0,0.08914184981199383,-0.033762614914918804,-0.4692010546813545,0.0120000000000001,0.0013088824975204998,1.119431020528241,-0.26876974091568634,0.19999999999999474
0.0,0.08944899885636248,-0.03391841069845852,-0.4598143162692983,0.0125,0.0018148968193352141,1.1316818527512564,-0.26628637428074814,0.21666666666666204
0.0,0.08975388380995045,-0.03406935018826812,-0.4506179878056724,0.011999999999999924,0.00018066661833399393,1.143401286252212,-0.2637066691780904,0.23333333333332737
0.0,0.09006541137001724,-0.034220134162500374,-0.4416008836304164,0.01225000000000005,0.0022509231351415596,1.1553193242627098,-0.2608742020590703,0.24722222222221746
0.0,0.0903809649499662,-0.034369338249594525,-0.4327627788637845,0.012249999999999872,0.0014906551629702692,1.1671968742332366,-0.2578764851448771,0.2611111111111056
0.0,0.09069916968762162,-0.03451635367440935,-0.4240961581050306,0.0125,0.0015027188482666315,1.1792731709407198,-0.2546495581496034,0.27777777777777285
0.0,0.09101931153558757,-0.03466090314991065,-0.41561070995295796,0.01225000000000005,-0.0005985099845150044,1.191053593999764,-0.251290371856772,0.2916666666666629
0.0,0.09134100710675297,-0.034802876744611806,-0.40730196721469786,0.01225000000000005,-0.0009282292925630723,1.2027862269827838,-0.24776789782766181,0.3055555555555491
0.0,0.09166404111653688,-0.03494224412308111,-0.3991583093168618,0.0125,-0.0007033888021204777,1.2147072266807328,-0.24400760977998548,0.32222222222221636
0.0,0.05337593609585623,0.0,-0.033582182032831566,1.3687500000000001,0.001228878823785184,1.3687500000000001,0.0,-3.35277777777778
0.0,0.0640874471465851,-0.0010764683598741783,-0.042282241445090706,0.0004999999999999894,-0.000730790975533788,1.36826110841146,0.00010480942063772163,-3.352777777777779
0.0,0.07122059988704375,-0.0015856491554287469,-0.061566454116038526,0.0007499999999999397,0.0013514017668924537,1.3675277710286493,0.0002620235515942941,-3.350000000000001
0.0,0.0754151128013882,-0.0019577572701861908,-0.08565090783052529,0.0004999999999999006,0.0005306230795161156,1.3670385901893585,0.00036547453743097393,-3.350000000000001
0.0,0.07771316474230389,-0.002218486516139477,-0.11245622385088036,0.0007500000000001173,-0.0008323065362316513,1.366304818930422,0.0005206510161860487,-3.352777777777779
0.0,0.07891794584498313,-0.002388946393817444,-0.14072060957501556,0.0007499999999999397,0.0004812370642363519,1.3655714815476114,0.0006778651471426212,-3.350000000000001
0.0,0.07953938156041274,-0.0024949640020500473,-0.1696543856500414,0.000500000000000167,0.00022597718703304767,1.3650823007083204,0.0007813161329793559,-3.350000000000002
0.0,0.07985984539432579,-0.0025590839767202,-0.19876069703880755,0.0004999999999999006,9.641878906644433e-05,1.3645931198690295,0.0008847671188160362,-3.350000000000002
0.0,0.08003573495974005,-0.002598945744925843,-0.22773416616342226,0.0007499999999999397,0.0005222083863634834,1.3638593486100932,0.0010399435975710749,-3.3527777777777783
0.0,0.08013100684526193,-0.002623492427170619,-0.2563901807565594,0.0007500000000001173,0.0012447159304010713,1.3631260112272823,0.001197157728527684,-3.350000000000002
0.0,0.08018607072895921,-0.002639160736022597,-0.28463810371697074,0.0004999999999999006,-6.601621140593417e-05,1.3626368303879914,0.001300608714364364,-3.350000000000002
0.0,0.08022880314440012,-0.0026520393278149914,-0.3124188399745678,0.0007499999999999397,0.0006148121241636204,1.361903059129055,0.0014557851931194029,-3.3527777777777783
0.0,0.08025753496114722,-0.0026617431764635094,-0.3396973927927651,0.0007500000000001173,0.0008909338793151446,1.3611697217462442,0.0016129993240760118,-3.350000000000002
0.0,0.08027930814778925,-0.0026696479924679063,-0.3664743104137445,0.0004999999999999894,-0.001342778011881366,1.3606805409069531,0.0017164503099127105,-3.350000000000001
0.0,0.08029755459346476,-0.00267675552553064,-0.3927421774052321,0.0004999999999999006,-0.000913940859620007,1.3601913600676623,0.0018199012957493901,-3.350000000000001
0.0,0.08032143753841832,-0.002686469707846571,-0.4184937341304892,0.0007500000000001173,0.0009288489499591516,1.359457588808726,0.001975077774504465,-3.352777777777779
0.0,0.0803404813451894,-0.002695080211971284,-0.4437328278936184,0.0007499999999999397,0.0005661712270801664,1.3587242514259152,0.002132291905461037,-3.350000000000001
0.0,0.0803571172823154,-0.002703057749088073,-0.4684727046511686,0.0004999999999999006,0.0005473005139242595,1.3582350705866244,0.0022357428912977173,-3.350000000000001
0.0,0.08037969451483355,-0.002714291426664135,-0.4927202761764349,0.0007500000000001173,0.0011113605394288805,1.357501299327688,0.002390919370052792,-3.352777777777779
0.0,0.08039780444829213,-0.0027241437696153108,-0.5164830626739084,0.0007499999999999397,0.00019837746330701085,1.3567679619448774,0.0025481335010093644,-3.350000000000001
0.0,0.08041369678743791,-0.00273323327915609,-0.5397736535268699,0.000500000000000167,0.0004356854989192527,1.3562787811055863,0.0026515844868460993,-3.350000000000002
0.0,0.08042839781183034,-0.002742072894909553,-0.5626064311471045,0.0004999999999999006,-0.0010287563112138336,1.3557896002662955,0.0027550354726827795,-3.350000000000002
0.0,0.08044927316221213,-0.002755032359686778,-0.5849832667586102,0.0007499999999999397,-2.7214667015489693e-05,1.355055829007359,0.002910211951437818,-3.3527777777777783
0.0,0.08046613675586188,-0.0027663186878266227,-0.6069067228410966,0.0007500000000001173,0.0005647330560560453,1.3543224916245484,0.003067426082394427,-3.350000000000002
0.0,0.0804810146502565,-0.002776707126983769,-0.6283949891568664,0.0004999999999999894,-0.000293620645359494,1.3538333107852571,0.0031708770682311255,-3.350000000000001
0.0,0.08050138232029294,-0.0027913198503249498,-0.6494572995408225,0.0007500000000000284,-0.0004972396778475106,1.3530995395263208,0.003326053546986182,-3.35277777777778
0.0,0.08051768112602917,-0.002803818636075415,-0.6700972508197873,0.0004999999999999894,0.0002755103504740636,1.3526106479377804,0.0034308629676239035,-3.352777777777779
0.0,0.08053197045813712,-0.002815202586564871,-0.6903171404618097,0.0007499999999999397,0.0009461038882830675,1.35187731055497,0.003588077098580476,-3.350000000000001
0.0,0.08054516721526765,-0.00282613171692178,-0.7101343328527716,0.0004999999999999006,0.00028173896013195573,1.3513881297156791,0.003691528084417156,-3.350000000000001
0.0,0.08056389012744326,-0.00284203084876126,-0.729562998022522,0.0007500000000001173,-0.0013454404703730763,1.3506543584567425,0.0038467045631722305,-3.352777777777779
0.0,0.08057895615469948,-0.0028556156859310686,-0.7486038165832626,0.0007499999999999397,-0.0014348724972854572,1.349921021073932,0.004003918694128803,-3.350000000000001
0.0,0.08059222013220688,-0.0028679945794260523,-0.7672667399552443,0.0004999999999999894,-0.0010499666640243473,1.349431840234641,0.004107369679965501,-3.35
0.0,0.08060449421385459,-0.0028798597627155273,-0.7855578374699882,0.0005000000000000782,-0.0006717459221127612,1.34894265939535,0.004210820665802217,-3.350000000000002
0.0,0.0806219362620438,-0.0028971104222142684,-0.8034812867217414,0.0007499999999999397,-0.00014323293670959612,1.3482088881364134,0.004365997144557255,-3.3527777777777783
0.0,0.0806359515866279,-0.0029117544134102447,-0.8210395637371384,0.0007500000000001173,0.00023176008232222547,1.3474755507536027,0.004523211275513864,-3.350000000000002
0.0,0.08064828184532492,-0.0029250525859597933,-0.8382454775745269,0.0004999999999999006,0.0004891226719785672,1.3469863699143119,0.004626662261350545,-3.350000000000002
0.0,0.08066513408882854,-0.002943605275127818,-0.8551050208707864,0.0007499999999999397,0.0011922262388507343,1.3462525986553753,0.004781838740105583,-3.3527777777777783
0.0,0.08067854941332658,-0.0029591533747302186,-0.8716244364201977,0.0007500000000001173,0.00030874116011078825,1.3455192612725646,0.004939052871062191,-3.350000000000002
0.0,0.08069027699016416,-0.0029731596321560952,-0.8878107878382204,0.0004999999999999894,0.0016165344996086806,1.3450300804332735,0.005042503856898891,-3.350000000000001
0.0,0.08070107583960659,-0.0029864620303809196,-0.9036786863968331,0.0004999999999999006,-0.00011531397609692385,1.3445408995939827,0.00514595484273557,-3.350000000000001
0.0,0.08071636850628319,-0.0030056850112796457,-0.9192322741735446,0.0007500000000001173,-0.0002706158377013113,1.3438071283350461,0.005301131321490645,-3.352777777777779
0.0,0.08072861592175672,-0.0030218555680388325,-0.9344702977779114,0.0007499999999999397,0.00036416176521986994,1.3430737909522357,0.005458345452447217,-3.350000000000001
0.0,0.08073937020432033,-0.003036467061308218,-0.9494014852924212,0.0004999999999999006,0.001273236071755146,1.3425846101129448,0.005561796438283896,-3.350000000000001
0.0,0.08075405007770269,-0.003056787857000897,-0.9640407588193542,0.0007500000000001173,-0.0007294200329994061,1.3418508388540082,0.0057169729170389715,-3.352777777777779
0.0,0.08076570472823083,-0.0030736976535192294,-0.9783877336694625,0.0007499999999999397,-0.0009530547859161984,1.3411175014711978,0.005874187047995544,-3.350000000000001
0.0,0.08077587758344261,-0.00308887166763465,-0.9924454247220552,0.000500000000000167,0.0008834343263780175,1.3406283206319067,0.0059776380338322785,-3.350000000000002
0.0,0.08078523027639849,-0.003103228154225349,-1.006225134735813,0.0004999999999999006,-0.00019180836720230515,1.340139139792616,0.006081089019668959,-3.350000000000002
0.0,0.08079846196925286,-0.003123924910499457,-1.019730941653954,0.0007499999999999397,-0.00034504058368222513,1.3394053685336793,0.006236265498423997,-3.3527777777777783
0.0,0.0808090326646419,-0.0031412377295968533,-1.03296522264013,0.0007500000000001173,-0.0008328358789569888,1.3386720311508686,0.0063934796293806054,-3.350000000000002
0.0,0.08081830168114425,-0.003156833577653602,-1.0459359981239382,0.0004999999999999006,-0.0002869072174125068,1.3381828503115778,0.006496930615217286,-3.350000000000002
0.0,0.08083094291813313,-0.003178482178585821,-1.0586487147997863,0.0007499999999999397,-0.00017630223538073656,1.3374490790526412,0.006652107093972324,-3.3527777777777783
0.0,0.08084095561079395,-0.0031964126506833254,-1.0711041006607411,0.000500000000000167,0.0007075584418005164,1.3369601874641008,0.006756916514610082,-3.352777777777779
0.0,0.08084968365642571,-0.0032124610829854607,-1.0833028008871146,0.0007499999999999397,0.0011103105914331611,1.3362268500812902,0.006914130645566654,-3.350000000000001
0.0,0.08085769702840537,-0.0032276058665659216,-1.095271493409411,0.0004999999999999006,-0.00309505930943932,1.3357376692419993,0.007017581631403334,-3.350000000000001
0.0,0.08086902379129057,-0.0032494040929886003,-1.1070000723063076,0.0007500000000001173,-5.764918519263626e-05,1.335003897983063,0.007172758110158409,-3.352777777777779
0.0,0.08087805210839032,-0.0032675686038383255,-1.1184863229178015,0.0007499999999999397,0.0007030971901104419,1.3342705606002523,0.007329972241114981,-3.350000000000001
0.0,0.08088595846366442,-0.003283897385693396,-1.1297365783038618,0.0004999999999999006,0.0021536666219809345,1.3337813797609614,0.00743342322695166,-3.350000000000001
0.0,0.0808932349533274,-0.0032993400139429605,-1.1407678229374256,0.000500000000000167,-0.00043718167397743455,1.3332921989216704,0.007536874212788395,-3.350000000000002
0.0,0.08090353946367261,-0.003321605232457472,-1.151574118876777,0.0007499999999999397,0.0016326891826135652,1.332558427662734,0.007692050691543433,-3.3527777777777783
0.0,0.0809117467695582,-0.003340137776017416,-1.16215889640589,0.0007500000000001173,0.0011806758851740707,1.3318250902799231,0.007849264822500042,-3.350000000000002
0.0,0.0809189314199598,-0.003356788064256134,-1.1725363272485116,0.0004999999999999006,0.00010169868820401717,1.3313359094406323,0.007952715808336723,-3.350000000000002
0.0,0.08092871996602345,-0.003379863603649483,-1.1827107940062571,0.0007499999999999397,-0.000126750151904269,1.330602138181696,0.008107892287091762,-3.3527777777777783
0.0,0.08093644690064573,-0.0033988886089754353,-1.1926706517381631,0.0007500000000001173,0.0025588139869180872,1.329868800798885,0.00826510641804837,-3.350000000000002
0.0,0.08094316930900813,-0.003415873793297096,-1.2024392134198245,0.0004999999999999894,-0.0006287539551962047,1.329379619959594,0.008368557403885068,-3.350000000000001
0.0,0.08094932827010219,-0.003431862086411542,-1.2120168382876448,0.0004999999999999006,-0.00019528980557798642,1.3288904391203031,0.00847200838972175,-3.350000000000001
0.0,0.08095802203785918,-0.0034548379821726354,-1.2214049970955254,0.0007500000000001173,-0.00023134931250015032,1.3281566678613668,0.008627184868476825,-3.352777777777779
0.0,0.08096492720915399,-0.00347391044493761,-1.230603956657299,0.0007499999999999397,-0.000639941488669809,1.327423330478556,0.008784398999433398,-3.350000000000001
0.0,0.08097096165556907,-0.0034910194088651936,-1.2396214464242097,0.0004999999999999006,-0.0004765195935012467,1.3269341496392653,0.008887849985270079,-3.350000000000001
0.0,0.08097917354765471,-0.003514706331173951,-1.2484610124117388,0.0007500000000001173,-0.0004275918403479673,1.326200378380329,0.009043026464025154,-3.352777777777779
0.0,0.08098564018601428,-0.00353419763755109,-1.257120850939882,0.0007499999999999397,-0.0004597581555386778,1.3254670409975182,0.009200240594981727,-3.350000000000001
0.0,0.0809912578305431,-0.003551580435002324,-1.2656063257449162,0.000500000000000167,0.000418946257687006,1.3249778601582272,0.009303691580818462,-3.350000000000002
0.0,0.08099639678751266,-0.003567925608106078,-1.2739236700737948,0.0004999999999999006,1.1137596819321564e-05,1.3244886793189363,0.009407142566655143,-3.350000000000002
0.0,0.08100364347354674,-0.0035913986314051573,-1.282071425836451,0.0007499999999999397,0.0009687362997496167,1.32375490806,0.00956231904541018,-3.3527777777777783
0.0,0.08100938476362783,-0.0036108530989684673,-1.2900512590405597,0.0007500000000001173,0.0005930980207826563,1.3230215706771893,0.00971953317636679,-3.350000000000002
0.0,0.08101439461564167,-0.0036282896148153204,-1.2978784930814535,0.0004999999999999006,-0.0011608378290753443,1.3225323898378982,0.00982298416220347,-3.350000000000002
0.0,0.08102120538908865,-0.0036524169963616767,-1.3055524082517826,0.0007499999999999397,-0.0005210075805430675,1.3217986185789619,0.009978160640958508,-3.3527777777777783
0.0,0.08102655448528565,-0.003672243999604866,-1.3130674975492662,0.0005000000000000782,0.001348162078911775,1.3213097269904213,0.010082970061596247,-3.35277777777778
0.0,0.08103119388232352,-0.0036899129919054727,-1.3204277143496999,0.0007500000000000284,0.00048286447724666347,1.3205763896076106,0.01024018419255284,-3.350000000000001
0.0,0.08103543075431711,-0.003706514843437916,-1.3276381446205903,0.0004999999999999006,0.0015255791276136234,1.3200872087683198,0.010343635178389519,-3.350000000000001
0.0,0.08104139867870591,-0.0037303452927834554,-1.3347060898059564,0.0007500000000001173,0.0008489119934768242,1.3193534375093832,0.010498811657144594,-3.352777777777779
0.0,0.08104611307753581,-0.0037500736555072483,-1.3416337231144395,0.0007499999999999397,-0.0004410201271665281,1.3186201001265727,0.010656025788101167,-3.350000000000001
0.0,0.081050219481098,-0.0037677447088309834,-1.348427484450626,0.0004999999999999006,-0.0004968961617781062,1.3181309192872819,0.010759476773937848,-3.350000000000001
0.0,0.0810539770799274,-0.003784396966560583,-1.355086516573328,0.000500000000000167,0.00028350077833159146,1.3176417384479908,0.010862927759774583,-3.350000000000002
0.0,0.08105927809811063,-0.0038083524077554285,-1.3616046389508945,0.0007499999999999397,0.002436394207429718,1.3169079671890542,0.011018104238529622,-3.3527777777777783
0.0,0.0810634593528608,-0.0038281844545274206,-1.3679939381926058,0.0007500000000001173,-0.0006048910241412951,1.3161746298062436,0.011175318369486232,-3.350000000000002
0.0,0.08106709818065809,-0.0038459496177177073,-1.374258852925909,0.0004999999999999006,-0.00015201030911561332,1.3156854489669527,0.011278769355322911,-3.350000000000002
0.0,0.08107203650349201,-0.0038705248887356777,-1.380397515728557,0.0007499999999999397,0.0010195433520909865,1.3149516777080161,0.01143394583407795,-3.3527777777777783
0.0,0.08107589463189209,-0.0038906929351924273,-1.386408624698183,0.0007500000000001173,0.0008957058774893887,1.3142183403252055,0.011591159965034558,-3.350000000000002
0.0,0.08107923008592745,-0.003908652703125171,-1.3923010361368175,0.0004999999999999006,0.0006742381846541516,1.3137291594859146,0.011694610950871239,-3.350000000000002
0.0,0.08108226539977256,-0.003925515126449862,-1.3980801511179564,0.0004999999999999894,-8.738037781385998e-05,1.3132399786466236,0.011798061936707937,-3.350000000000001
0.0,0.08108653051154746,-0.003949708370666737,-1.4037434861583182,0.0007500000000001173,0.0005470208589629034,1.312506207387687,0.011953238415463013,-3.352777777777779
0.0,0.0810898787877193,-0.00396971368394333,-1.4092893041933099,0.0007499999999999397,0.0005218847430463003,1.3117728700048765,0.012110452546419586,-3.350000000000001
0.0,0.08109278412092293,-0.003987621314990527,-1.4147288778873885,0.0004999999999999006,-0.00044128677558593954,1.3112836891655857,0.012213903532256267,-3.350000000000001
0.0,0.08109671894233829,-0.004012381139892085,-1.4200560170266907,0.0007500000000001173,0.0017257081860215769,1.310549917906649,0.012369080011011342,-3.352777777777779
0.0,0.08109977839118007,-0.004032687598580519,-1.4252746121848228,0.0007499999999999397,0.0003225414048127824,1.3098165805238386,0.012526294141967915,-3.350000000000001
